Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,16,1519,1206,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,17,348,2493,SHAD,TWS
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,18,1596,957,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,19,2407,1659,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,20,624,1944,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,21,1653,2995,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,22,1691,2816,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,23,161,2487,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,24,761,2626,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,25,1822,962,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,26,544,2644,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,27,386,809,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,28,433,946,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,29,1917,968,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,30,894,1352,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,31,2366,2283,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,32,2473,1359,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,33,426,2257,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,34,2062,2200,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,35,995,2994,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,36,2317,1619,TCC,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,37,1937,1166,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,38,813,2551,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,39,394,1515,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,40,1771,1990,ZOS,ZOANT
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,41,1454,1217,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,42,1104,2771,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,43,1120,1984,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,44,178,3030,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,45,1775,3019,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,46,1705,3128,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,47,2427,1473,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,48,933,1051,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,49,979,1682,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,50,1814,2037,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,1,2429,1293,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,2,790,973,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,3,584,2707,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,4,1416,1715,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,5,1502,2702,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,6,2396,1643,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,7,1560,2778,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,8,1951,2680,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,9,2425,1939,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,10,905,3205,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,11,1650,2960,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,12,1606,2151,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,13,1848,2930,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,14,648,1635,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,15,1080,2864,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,16,552,1160,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,17,427,2017,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,18,1768,1170,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,19,347,1825,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,20,1459,3182,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,21,193,1363,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,22,1173,1220,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,23,1383,1408,SID,CORAL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,24,2257,2837,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,25,2431,1421,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,26,155,2760,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,27,1601,1843,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,28,780,1491,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,29,423,3170,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,30,949,1946,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,31,105,1503,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,32,987,947,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,33,987,2883,OMFL1,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,34,1440,2856,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,35,1291,2962,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,36,1240,2945,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,37,1019,2791,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,38,1474,1280,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,39,1766,2185,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,40,2284,1595,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,41,265,2026,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,42,1874,3212,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,43,1249,2475,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,44,887,896,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,45,1115,3035,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,46,2137,1760,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,47,1934,1575,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,48,186,1529,TCC,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,49,2056,2688,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,50,760,2498,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,1,715,2467,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,2,2301,2253,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,3,355,2233,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,4,166,2733,ARC,SUB
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,5,800,2423,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,6,757,1026,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,7,1676,1264,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,8,647,1321,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,9,2110,2896,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,10,207,1978,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,11,1272,976,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,12,1135,2686,ZOS,ZOANT
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,13,1366,1423,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,14,2135,1677,TCC,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,15,1079,2447,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,16,2326,1175,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,17,1344,2914,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,18,179,1069,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,19,1097,2384,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,20,1929,1844,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,21,830,2095,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,22,2220,2316,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,23,2385,1158,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,24,652,1584,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,25,1970,2728,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,26,909,918,SID,CORAL
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,27,2070,1826,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,28,140,1546,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,29,1235,2847,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,30,1102,1482,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,31,465,1390,TCC,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,32,1567,1847,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,33,400,1792,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,34,231,1461,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,35,548,1218,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,36,2114,1215,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,37,1914,2455,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,38,684,1347,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,39,1286,3166,ZOS,ZOANT
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,40,570,2958,ARC,SUB
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,41,485,2377,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,42,503,2046,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,43,1243,1759,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,44,1409,1638,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,45,440,2345,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,46,965,822,SID,CORAL
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,47,1181,1318,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,48,440,2394,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,49,449,2970,ARC,SUB
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,50,252,3188,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,1,1376,1530,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,2,487,1333,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,3,941,2739,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,4,1227,2253,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,5,2211,841,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,6,1390,1654,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,7,1369,1649,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,8,682,1596,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,9,2184,2956,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,10,2239,3047,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,11,405,2282,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,12,606,795,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,13,2015,2002,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,14,2193,2033,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,15,2295,2388,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,16,954,2524,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,17,1716,1301,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,18,767,1803,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,19,508,1940,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,20,1916,884,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,21,806,1285,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,22,2396,2673,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,23,1113,1836,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,24,1906,2103,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,25,403,1960,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,26,855,1170,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,27,902,900,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,28,611,2849,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,29,1808,2505,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,30,344,2001,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,31,677,2402,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,32,1468,1779,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,33,249,2175,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,34,958,2136,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,35,2108,1638,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,36,534,1330,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,37,1395,1167,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,38,2382,1671,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,39,417,1617,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,40,549,1478,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,41,202,1233,CNA/CC,MCR
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,42,1544,2879,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,43,1365,2263,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,44,2008,1170,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,45,1905,1473,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,46,1751,1435,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,47,987,2590,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,48,1463,895,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,49,2235,1622,ARC,SUB
AN_2017_fechada_t1_q (5).JPG,2017,Âncoras,1,5,50,513,3037,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,1,2500,3142,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,2,415,2464,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,3,1797,2971,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,4,1874,844,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,5,1797,2024,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,6,1968,2392,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,7,1077,2723,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,8,1944,2643,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,9,1342,3041,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,10,1814,2112,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,11,854,1781,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,12,1903,3066,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,13,1347,1775,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,14,2085,2320,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,15,190,2796,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,16,2411,942,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,17,1647,1033,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,18,2130,1014,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,19,927,2113,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,20,2173,2942,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,21,2082,2215,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,22,959,2168,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,23,600,1194,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,24,522,2009,CNA/CC,MCR
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,25,439,2668,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,26,2048,2350,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,27,2252,1484,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,28,1644,1935,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,29,630,1869,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,30,239,2882,ZOS,ZOANT
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,31,1036,1991,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,32,2065,2279,CNA/CC,MCR
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,33,1547,2198,ZOS,ZOANT
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,34,1641,1436,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,35,2136,2190,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,36,855,3151,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,37,1696,1241,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,38,2464,2329,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,39,1192,1193,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,40,2023,2273,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,41,2363,2675,ZOS,ZOANT
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,42,1281,3048,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,43,1005,1459,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,44,1877,1203,ARC,SUB
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,45,692,2500,ZOS,ZOANT
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,46,908,3004,ZOS,ZOANT
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,47,812,1543,SHAD,TWS
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,48,1695,1362,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,49,1492,1926,TFL,TURF
AN_2017_fechada_t1_q (6).JPG,2017,Âncoras,1,6,50,1716,1299,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,1,1946,1667,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,2,2455,2624,INC3,FILT
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,3,305,2240,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,4,2235,2005,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,5,584,1165,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,6,2137,2305,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,7,625,1390,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,8,1656,1677,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,9,1305,1237,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,10,1905,2735,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,11,993,1953,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,12,538,1752,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,13,1412,2491,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,14,833,1379,ZOS,ZOANT
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,15,1588,3046,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,16,1861,2070,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,17,1498,2608,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,18,1827,1077,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,19,2471,891,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,20,1944,1507,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,21,577,1941,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,22,2049,3092,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,23,445,2606,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,24,2152,2644,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,25,1117,1609,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,26,1145,2415,SID,CORAL
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,27,2379,3073,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,28,2319,2436,INC3,FILT
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,29,553,2812,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,30,1542,1080,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,31,860,2505,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,32,565,910,ZOS,ZOANT
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,33,669,3131,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,34,1244,1227,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,35,1688,2623,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,36,797,1766,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,37,2042,1090,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,38,864,2542,TCC,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,39,848,1612,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,40,582,1711,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,41,1187,2668,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,42,1595,2619,ARC,SUB
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,43,1195,984,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,44,857,1607,TFL,TURF
AN_2017_fechada_t1_q (7).JPG,2017,Âncoras,1,7,45,1103,1201,TFL,TURF
