Name,Year,Site,Transect,Quadrat,Point,Row,Column,Label,Functional Group
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,34,178,1821,SHAD,TWS
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,35,798,1494,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,36,1207,1864,CNA/CC,MCR
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,37,1114,1409,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,38,615,1320,ARC,SUB
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,39,409,942,CNA/CC,MCR
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,40,1361,1565,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,41,798,1617,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,42,1133,1349,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,43,745,1455,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,44,1180,1964,CNA/CC,MCR
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,45,481,1364,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,46,1198,1402,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,47,318,2100,ARC,SUB
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,48,1253,1841,ZOS,ZOANT
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,49,273,1189,TFL,TURF
AN_2016_fechada_t2_q (8).JPG,2016,Âncoras,2,8,50,146,1309,TFL,TURF
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,1,224,1221,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,2,364,1739,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,3,1157,1318,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,4,319,1116,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,5,911,1850,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,6,775,1218,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,7,499,1725,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,8,1199,1379,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,9,901,1479,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,10,1397,2010,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,11,1036,2166,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,12,1396,1861,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,13,184,1627,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,14,1228,1582,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,15,1124,1370,TFL,TURF
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,16,605,1845,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,17,1201,1642,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,18,205,2046,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,19,1231,971,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,20,198,1764,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,21,1342,1127,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,22,667,1554,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,23,535,1665,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,24,1240,1533,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,25,1407,1690,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,26,498,1067,ZOS,ZOANT
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,27,1009,1362,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,28,642,1729,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,29,588,1069,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,30,906,1713,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,31,473,1247,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,32,1359,1991,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,33,1334,1053,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,34,376,2124,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,35,1288,1154,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,36,658,1019,CNA/CC,MCR
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,37,1084,1104,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,38,605,1835,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,39,831,1000,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,40,361,949,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,41,784,2002,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,42,343,1998,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,43,1054,1613,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,44,456,1658,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,45,1324,1799,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,46,299,1778,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,47,1179,1979,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,48,263,1748,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,49,999,1238,ARC,SUB
AN_2016_fechada_t2_q (9).JPG,2016,Âncoras,2,9,50,1301,1372,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,1,1155,1176,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,2,1971,3115,SHAD,TWS
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,3,1274,1577,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,4,1735,2182,SID,CORAL
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,5,2220,1317,TCC,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,6,576,1562,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,7,1209,982,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,8,440,2463,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,9,1358,1643,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,10,2360,2258,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,11,1974,2805,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,12,2191,3021,TCC,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,13,777,2150,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,14,287,2792,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,15,823,910,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,16,1781,1041,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,17,2436,2607,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,18,2384,1821,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,19,646,2612,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,20,684,3076,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,21,687,1280,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,22,1512,2211,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,23,320,1478,TCC,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,24,307,1921,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,25,1041,1617,TCC,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,26,1054,2609,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,27,1731,1539,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,28,450,2883,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,29,1002,832,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,30,675,1303,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,31,2388,2934,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,32,2262,936,SHAD,TWS
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,33,1705,818,SHAD,TWS
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,34,987,2494,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,35,769,3098,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,36,746,893,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,37,219,2477,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,38,867,1824,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,39,1033,1324,OMFL2,MFL
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,40,818,1024,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,41,1163,1946,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,42,2245,1885,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,43,1244,2658,CNA/CC,MCR
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,44,2120,2973,TCC,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,45,1688,971,ARC,SUB
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,46,621,2190,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,47,1059,2413,TFL,TURF
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,48,450,1268,OMFL2,MFL
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,49,1206,1370,ZOS,ZOANT
AN_2017_fechada_t1_q (10).JPG,2017,Âncoras,1,10,50,1682,1261,TCC,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,1,751,2502,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,2,268,1166,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,3,212,2653,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,4,973,1377,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,5,507,1664,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,6,1598,2169,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,7,1770,2570,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,8,476,1962,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,9,845,908,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,10,1148,1427,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,11,170,3013,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,12,2031,2680,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,13,1995,2959,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,14,658,897,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,15,2458,1941,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,16,629,813,CNA/CC,MCR
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,17,247,1454,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,18,1621,1477,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,19,715,1353,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,20,961,2211,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,21,564,1573,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,22,1548,1121,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,23,1241,845,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,24,2171,849,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,25,1218,1874,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,26,1982,2675,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,27,176,1339,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,28,151,2922,CNA/CC,MCR
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,29,1329,2022,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,30,1057,3068,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,31,2279,2984,ZOS,ZOANT
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,32,1971,2705,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,33,1911,957,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,34,701,806,CNA/CC,MCR
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,35,599,2946,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,36,1721,2164,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,37,1195,852,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,38,1430,3061,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,39,2271,3147,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,40,1673,3126,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,41,1657,1680,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,42,546,2284,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,43,311,1188,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,44,1988,2881,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,45,536,2808,OMFL2,MFL
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,46,1662,1469,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,47,2368,2631,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,48,1150,3139,TFL,TURF
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,49,1388,1863,ARC,SUB
AN_2017_fechada_t1_q (1).JPG,2017,Âncoras,1,1,50,1223,2518,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,1,1716,2362,SID,CORAL
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,2,1176,1714,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,3,1100,1126,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,4,861,2890,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,5,1505,969,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,6,1679,1339,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,7,1860,2092,ZOS,ZOANT
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,8,1379,2108,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,9,198,1512,SHAD,TWS
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,10,2485,1553,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,11,1656,939,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,12,733,2829,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,13,1137,2073,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,14,1235,1012,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,15,1181,2894,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,16,1519,1205,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,17,348,2492,SHAD,TWS
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,18,1596,956,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,19,2407,1658,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,20,624,1944,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,21,1652,2994,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,22,1690,2815,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,23,160,2487,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,24,761,2625,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,25,1821,961,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,26,544,2644,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,27,385,809,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,28,432,946,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,29,1917,967,OMFL2,MFL
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,30,893,1352,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,31,2366,2283,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,32,2472,1359,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,33,425,2256,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,34,2061,2200,OMFL2,MFL
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,35,994,2994,CNA/CC,MCR
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,36,2317,1618,TCC,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,37,1936,1165,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,38,813,2551,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,39,394,1515,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,40,1771,1990,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,41,1453,1217,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,42,1104,2770,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,43,1119,1983,OMFL2,MFL
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,44,177,3029,SHAD,TWS
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,45,1775,3019,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,46,1704,3128,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,47,2427,1473,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,48,933,1050,ARC,SUB
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,49,979,1681,TFL,TURF
AN_2017_fechada_t1_q (2).JPG,2017,Âncoras,1,2,50,1814,2036,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,1,2429,1293,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,2,789,973,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,3,584,2707,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,4,1415,1715,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,5,1501,2701,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,6,2396,1642,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,7,1560,2778,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,8,1950,2680,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,9,2424,1939,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,10,904,3205,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,11,1650,2960,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,12,1605,2150,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,13,1847,2930,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,14,647,1635,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,15,1080,2864,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,16,551,1159,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,17,426,2016,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,18,1767,1169,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,19,346,1825,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,20,1459,3182,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,21,192,1362,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,22,1172,1219,SID,CORAL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,23,1383,1407,SID,CORAL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,24,2257,2836,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,25,2430,1421,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,26,154,2759,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,27,1600,1843,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,28,780,1491,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,29,423,3169,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,30,949,1945,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,31,105,1503,SHAD,TWS
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,32,986,947,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,33,986,2882,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,34,1439,2856,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,35,1290,2961,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,36,1240,2945,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,37,1019,2790,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,38,1474,1279,ARC,SUB
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,39,1766,2184,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,40,2284,1594,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,41,264,2025,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,42,1874,3211,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,43,1248,2475,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,44,886,896,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,45,1114,3035,ZOS,ZOANT
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,46,2137,1759,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,47,1933,1575,OMFL2,MFL
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,48,186,1529,CNA/CC,MCR
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,49,2055,2688,TFL,TURF
AN_2017_fechada_t1_q (3).JPG,2017,Âncoras,1,3,50,760,2497,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,1,715,2467,CNA/CC,MCR
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,2,2301,2253,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,3,355,2233,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,4,165,2733,ARC,SUB
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,5,800,2423,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,6,757,1026,CNA/CC,MCR
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,7,1676,1264,TFL,TURF
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,8,646,1321,CNA/CC,MCR
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,9,2109,2895,CNA/CC,MCR
AN_2017_fechada_t1_q (4).JPG,2017,Âncoras,1,4,10,206,1977,SHAD,TWS
